"BETA","TVALOR","PVALOR","OR","LogP"
-0.544726374868855,-0.651174291981532,0.514933983496116,0.58000046433242,0.288248445601748
-1.06718833419635,-0.990888088936851,0.321740229112582,0.343974299829938,0.49249463325628
0.139514586912183,0.210979816958294,0.832903020609248,1.14971557639589,0.0794055628983232
-0.506012141564258,-0.536340962588897,0.591722925341532,0.602895051370396,0.227881604364277
-0.675566164883979,-1.14921815192149,0.250466037805809,0.508868235709532,0.601251154401439
0.639669448601578,0.757121186607859,0.448977262099602,1.89585409849556,0.347775652748839
0.279183625034066,0.556501229011634,0.577868254502845,1.3220500830739,0.23817116307459
-0.0759770351692795,-0.13860712324803,0.889760614112421,0.926837490981071,0.0507268225171934
-1.19991666464673,-0.934310721294134,0.350143635497351,0.301219313084149,0.455753763342839
1.00374409481481,1.64537329943889,0.0998928522959325,2.72847840993057,1.0004655860432
0.275097642774769,0.629683613831531,0.528901605557658,1.31665923085196,0.276625114615024
-0.626885959730839,-0.93304173505777,0.350798420283466,0.534252898341915,0.454942371017851
-0.287717188894639,-0.432103540186277,0.665666161798142,0.749973663130288,0.176743519235586
2.31428651138088,2.21147762377053,0.0270027797242164,10.1177014779856,1.56859152633178
-0.442443833384206,-0.710690441807109,0.477276083974337,0.642464425007271,0.321230327331228
-0.466959418037331,-0.814851744523349,0.415157177779742,0.626905530953014,0.381787449025359
0.25873545236318,0.353451096918591,0.723750284744261,1.29529109330056,0.140411252400484
-0.196397872173117,-0.275069386215897,0.783262930924415,0.821685243938618,0.106092426599129
1.32363207755107,1.37990354856085,0.16761634387408,3.75704249551419,0.775683636611128
0.0451454033263063,0.0632512403505898,0.949566442531261,1.04617996689712,0.0224746416535231
-0.649718134493735,-0.527593446153786,0.597781542801573,0.522192944197914,0.223457498435541
-0.290882858373847,-0.476046503677085,0.634041247845101,0.747603248349154,0.197882487971875
-0.415751854284774,-0.806129687146947,0.42016807561321,0.659843987628943,0.376576948388238
-1.46256789224889,-1.82314711986482,0.0682811115984691,0.231640682036182,1.16569941730025
-0.126540091661506,-0.197074660463094,0.843769112572692,0.881138822515948,0.0737763766606571
-0.275737638480461,-0.357323156624582,0.720849896266565,0.759012040192986,0.142155159704844
0.041211405284387,0.0635153459637645,0.949356139605152,1.04207238186911,0.0225708366238392
-0.253658773208572,-1.05301092387623,0.292335985517673,0.77595653403548,0.534117721249408
-0.55839728869468,-1.65228562949186,0.0984763374109387,0.572125281092892,1.00666811230865
-0.0705296095469829,-0.213587998180432,0.830868359494504,0.93190014597613,0.0804677791928818
1.38305599423769,2.15764258271438,0.0309556312491726,3.9870674838891,1.50926033540048
-0.49241396727798,-1.27040528208767,0.203940302708596,0.611149317639724,0.690496940409509
0.0169226208342626,0.0442225799941837,0.964726983425232,1.01706661951378,0.0155955740840139
0.962341404142781,1.30914858995909,0.190484022741393,2.61781867484265,0.72014144584792
1.6954601122605,1.18128811889008,0.237488285530626,5.44915261042485,0.624357807743876
-0.352590628302448,-0.565445177408523,0.571771003327548,0.702864867474355,0.2427778731371
-0.162821036486693,-0.607871931231963,0.543272417108035,0.849743247844683,0.264982344297901
0.271948189146816,0.64216796753324,0.520764128971558,1.31251899682039,0.283358938276729
-1.12747843321217,-1.36806613028233,0.1712913772567,0.323848834187775,0.766264498704593
0.468251199622754,0.645744116721386,0.518445084537218,1.5971985679764,0.285297238784144
-0.289187191208562,-0.688258333675901,0.491290115234916,0.748872010024793,0.308661973789292
0.174198541301551,0.186491117203496,0.852059644115827,1.19029186445806,0.0695300035857029
0.90928990008021,1.45951546694399,0.144423286751062,2.48255904235465,0.840362775657577
0.65713558043882,0.831915945357514,0.405456390815041,1.92925820720756,0.3920558498298
0.079461232945385,0.125564442552731,0.900076710858166,1.08270358548681,0.0457204753576867
0.92190763841954,0.56598212341225,0.571405932928243,2.51408177735426,0.243055254634723
-1.25322552362112,-1.22170412262272,0.22181953671185,0.285582157667537,0.654000206101662
0.705789865904891,1.09246074282901,0.274630636572904,2.02544588390873,0.561251016435063
-1.8633055498613,-1.66063080263303,0.0967876186672693,0.15515889628088,1.0141801952577
-0.212613659033568,-0.402662611591551,0.687196442375817,0.808468421359763,0.16291909751871
1.07636794686631,1.20570956878464,0.227929494200777,2.93400371780731,0.642199473240629
0.532771587048265,1.15332601298789,0.24877659690971,1.7036475787734,0.60419047732136
-2.56497644850834,-2.1776620136906,0.0294312089500082,0.0769209930246277,1.53119189795701
0.0499083913276544,0.186601868429423,0.851972801685746,1.05117479523769,0.0695742693956704
0.498359746028452,0.899228315546856,0.368531060994521,1.64601916576288,0.433525902513118
-0.924930020801852,-1.1657515274943,0.243714920351974,0.396559168996688,0.613117882271257
1.0516960960979,1.36667062933791,0.17172856787812,2.86250208166097,0.76515745184084
-0.474063210665728,-1.13473702916057,0.256485517454815,0.622467904713447,0.590937152450914
-0.476453213717724,-0.813060801648844,0.416183198992471,0.620981980909938,0.380715455917129
1.26036642541024,1.06719951607067,0.285881751047589,3.52671352808398,0.543813566475808
0.449622739110109,0.840573703590765,0.400586795532031,1.56772063423104,0.397303370374666
0.788112897382257,1.96005514144222,0.0499893456088019,2.19924231194481,1.30112254839137
-0.0985404553883783,-0.260113835879492,0.79477596568504,0.906159032857127,0.0997552745871167
0.941077980395008,1.38040251866833,0.167462745129441,2.56274251604704,0.776081793906438
-0.0376675895096401,-0.107840102904146,0.91412253085152,0.963033009966169,0.038995586644691
0.280232645392413,0.620541430241908,0.534901386475159,1.32343766820108,0.271726276403487
0.515124440405244,0.407108360497956,0.683928403188725,1.67384678300996,0.164989359869853
-0.243030043483617,-0.476055069065604,0.63403514578788,0.784247951877124,0.197886667672393
1.42596372456111,1.50802296956778,0.131548648352459,4.16186680393757,0.880913609882227
0.72276649442959,1.02891559592096,0.30351933899636,2.06012465772547,0.517813632259794
-0.412694597323918,-0.764136007733264,0.444786196311889,0.661864387119711,0.351848699300547
0.121041025340675,0.163101918641028,0.870438189170029,1.12867121553866,0.0602620632088798
-0.735225062127798,-0.822292433230688,0.410910482213682,0.479397552599281,0.38625277986372
-0.633846784134765,-1.0334386988039,0.301398644169371,0.530546970848157,0.520858705674621
0.910771073032052,1.18865518169192,0.234575383785174,2.48623886621456,0.629717564459117
1.38847041452345,1.53057150848053,0.125875327798231,4.0087136909042,0.90005938546889
-0.105394808554005,-0.205244540072638,0.837381072142138,0.899969136922634,0.077076859968704
0.355444454863021,0.692734622620741,0.488476107070665,1.42681466809365,0.311156674158387
-0.287211750870815,-1.37081170877782,0.170433659987552,0.750352824149626,0.768444629620806
0.0450589666072665,0.0758056491405427,0.939573721695796,1.04608954244131,0.0270691382142518
-0.474135993615691,-0.894358914469039,0.371129887521987,0.622422601311762,0.430474070002562
-0.00254413986327979,-0.00251034441683129,0.997997037051235,0.997459093717733,0.000870748085583973
-0.882641536474506,-1.70421939605647,0.0883401069065444,0.413688693336469,1.05384207950717
0.152023544622915,0.186046813074919,0.852408050607613,1.16418764646857,0.0693524572239644
0.127539236174356,0.211359117610303,0.832607055510616,1.13602944081594,0.0795599132230286
0.437674692663413,0.551554775887141,0.581253428157556,1.54910089155879,0.235634472681741
-0.241414044369101,-0.801625764555687,0.422769469348134,0.78551632043813,0.373896383172531
1.77184636780121,1.78937727746023,0.0735540762174536,5.88170312924342,1.13339325455177
2.67776332818616,1.78494046780863,0.074270973721354,14.5525076840481,1.1291808822775
-0.46148415033479,-0.423464569562317,0.671956343407039,0.63034742059421,0.172658941876699
0.171299011173436,0.231912062132794,0.816606315686426,1.18684557605883,0.0879872655382269
-0.754754670473134,-1.24060296953951,0.214752454422827,0.470125936357594,0.668061863882291
0.0413002014972962,0.059392476584089,0.952639505299132,1.04216491805857,0.0210714125602346
-0.391789040118578,-0.559418229298594,0.575876323218467,0.675846675457233,0.239670776838994
1.49791120844916,2.01405727796834,0.0440035202177653,4.47233752618778,1.35651257919569
0.382026653361935,0.813609640870045,0.415868613116917,1.46525113848143,0.38104385593828
-0.570621113129276,-1.08002304039812,0.280131920254684,0.565174292486672,0.552637401706146
1.55695944511911,1.76157319597935,0.0781414359603821,4.74437376328493,1.10711861225713
-0.399221841622149,-1.60268122805205,0.109005050032951,0.67084186419756,0.962553381411308
-0.259951091975759,-0.761918998637863,0.44610835015967,0.771089297335406,0.350559647652066
0.653796304164329,1.69234666685598,0.0905798948485621,1.92282662543948,1.04296818781199
-1.11372659190599,-1.18219573963862,0.237128042719006,0.328333114851266,0.625017083398605
1.3222854960513,1.40010633766292,0.161481477500247,3.75198673635573,0.791877285597687
-0.087156593013834,-0.134797076495787,0.892772317360123,0.916533561642538,0.0492592845849616
-0.318691345511489,-0.359006572963856,0.719590172110673,0.727099937334625,0.142914776715105
-0.474805687910236,-0.643575688603648,0.519850619340367,0.622005907991011,0.284121434281223
-0.699168879867788,-1.19104092194192,0.233637520407811,0.496998197393076,0.63145741156999
-0.254153446631647,-0.499461134259815,0.61745456043971,0.775572783883957,0.209394997382324
-0.819982366057172,-1.19450577620662,0.232280182582242,0.440439421121092,0.633987841264386
0.100812542366112,0.254315780952016,0.799251609069438,1.106069281198,0.0973164807249958
0.517337046574247,0.618854748796801,0.536012051180545,1.67755444701552,0.270825445937127
-1.06657153594595,-1.34212750830905,0.179554655985904,0.344186528020513,0.745803328812658
-0.907054527636552,-1.35715425362111,0.174732202806513,0.403711595838112,0.757627048008822
-1.21738102642736,-1.45882215321954,0.14461406360926,0.296004380308701,0.839789470174955
-0.0674776597313245,-0.229359756194742,0.818589312354015,0.934748602917702,0.0869339298788464
0.576476262935144,0.916693840790452,0.359303094518627,1.77975597629182,0.444539042392967
-0.963077246982654,-1.50055802312403,0.133469915397325,0.381716441031249,0.874616614818775
0.0817830814095453,0.182845299899816,0.854919403543473,1.08522037982078,0.0680748259106483
0.225795853333988,0.523405335609533,0.600692211946793,1.25331977810567,0.221347998700986
0.102018308456796,0.27074893836054,0.78658413466339,1.10740374639598,0.104254817521531
0.51203897529976,1.92640770150555,0.0540534865478745,1.66869014657092,1.26717628802579
0.808717664473056,0.907118128941703,0.364344332171884,2.24502726182652,0.43848798207612
0.0382157222762934,0.0560853992337149,0.955273775353284,1.0389553345155,0.0198721445568609
-0.388768559483665,-0.741164043520804,0.458593981949416,0.677891143336082,0.338571648741076
-0.701676980167432,-0.59680162251443,0.550639834561078,0.495753237959461,0.259132373937437
-0.99266504054508,-1.00767378451128,0.313611094249773,0.370587742454209,0.503608582192214
0.27284953369388,0.899630943630428,0.368316684222673,1.31370256198097,0.433778607776296
-0.887172144357577,-0.860539864724434,0.389491518453096,0.411818671447991,0.409501995062338
0.317469658652215,0.330818614616244,0.740781499416494,1.37364756591453,0.130309872440672
0.337274981641179,0.461934922711383,0.644127989316355,1.40112429422837,0.191027829020548
-0.896794153987835,-1.62929846360825,0.103249851252788,0.407875150946741,0.986110565338775
-0.469157281879647,-0.515485811010229,0.606213582212726,0.625529191011926,0.217374337493374
-0.303965729440539,-0.45295149312394,0.650583670633976,0.737886153788592,0.186696841519207
0.0317245945153171,0.0404228382028704,0.967756022874335,1.03223318347482,0.0142341171488166
0.281883392184436,0.523768170113066,0.600439794584611,1.32562413283954,0.221530532291882
-1.83810640412354,-1.44766091150188,0.147711906906577,0.159118447046163,0.830584495240532
0.311673514984818,0.322772995864692,0.74686716546496,1.36570873679676,0.126756633037954
0.887010793528412,1.21641984125855,0.223825029456715,2.4278614145193,0.650091349679292
-0.637922432816268,-1.32367514839161,0.185610955429097,0.528389048240248,0.731396393731448
-0.931624172205369,-1.29808637980591,0.194257654048302,0.393913407323654,0.711621860323943
0.082113940873546,0.176593410303218,0.859827770551577,1.08557949465896,0.0655885322330363
-0.287698208037726,-0.577207139512107,0.563799534670229,0.749987898408174,0.248875286907543
-0.0412476010381377,-0.125233020899681,0.900339076120225,0.959591504678135,0.0455939003885201
-0.652083702699376,-0.981780421637807,0.326208035472983,0.520959121093627,0.486505345200727
0.301439425328916,0.89349513031721,0.371592078784598,1.35180322762209,0.429933552420068
-0.439156009623559,-0.716021719158086,0.473977938016895,0.644580211069091,0.324241872715174
-0.0363855625565859,-0.0367659795214521,0.970671600107614,0.96426843599715,0.0129276767702129
0.559876357682229,0.479051912429961,0.631901698293947,1.75045605647159,0.199350477428069
0.486118160946763,0.633291377586238,0.526543382922637,1.62599211362831,0.278565840646173
-1.24610047882692,-1.42152647488188,0.155163762540613,0.28762420954997,0.809209697808679
0.717363397758549,0.992675362368282,0.320868185301778,2.04902362203632,0.493673341903708
-0.973853892731513,-1.59578956408709,0.110535784040524,0.37762490428861,0.956497103919737
0.913987280957312,1.36147282471971,0.173364315769431,2.49424799997604,0.761040290131252
0.518884935785987,0.45389659307436,0.649903255824652,1.68015312616101,0.187151287339532
0.341641378278161,0.945268725829521,0.344521700570207,1.40725553460715,0.462783417759032
-0.512033254696992,-0.703063549534297,0.482016146609695,0.599275858777074,0.316938413491357
0.554381182427031,0.787136698743564,0.431201848296022,1.74086337453809,0.365319386265095
-0.513961489413653,-1.06137258593571,0.28852061033089,0.598121427626125,0.539823157782895
-0.41515792532564,-1.5736773347462,0.115562064322083,0.660236004485264,0.937184708817439
-1.20201307377066,-0.827353982887993,0.408036454769771,0.300588495624667,0.389301034463811
0.284123131890353,0.553488136892558,0.57992920167635,1.32859651328167,0.23662502229576
0.522085738326849,1.58965704915052,0.111912130124648,1.6855395804458,0.951122837862285
-0.785368617427677,-1.49885624052149,0.133910930723403,0.455951599099148,0.873183971463687
0.615593883158829,0.960814295456146,0.336645549435379,1.85075540571136,0.472827122673631
0.620500792598362,0.764519704853372,0.444557598632366,1.85985921239278,0.352071962145678
-0.627430953411234,-1.48399712784831,0.137809682555202,0.533961813215568,0.860720267678275
-0.518783369976447,-0.510040477344313,0.610023104317786,0.595244299698241,0.214653715992999
-0.243036217923499,-0.653021079521142,0.513742688992067,0.784243109600242,0.289254345462336
-0.0280981577469429,-0.0537907402973374,0.957101887012223,0.972292924034308,0.0190418275190082
-0.325202198498806,-0.871124834266105,0.383685995620193,0.722381274464813,0.416024052080982
0.266168842906407,0.598642841197456,0.549411080984217,1.30495537254502,0.260102585611181
-1.1333942703678,-1.42288019094234,0.154770889584541,0.321938652953142,0.810310721183298
0.728800301223664,1.0029043079274,0.315907033897368,2.07259262871936,0.500440704108133
0.143895655816753,0.177363505157089,0.859222871473952,1.15476360937267,0.0658941710966525
-0.473044217685853,-1.70766641188711,0.0876982578533826,0.623102518417089,1.05700903391079
0.0157617397906014,0.031714212803282,0.974699960410579,1.0158866112122,0.0111290515751081
-0.832233025440082,-1.63198004813656,0.102683689344852,0.435076663521935,0.98849853585834
-0.115459545108888,-0.361641242699716,0.717620140530623,0.890956615060867,0.144105381002751
-0.250525570332279,-0.809109359998376,0.41845224483111,0.778391576028027,0.37835409798072
1.80351894175034,1.98891029717057,0.0467111049953707,6.0709733216686,1.33057985894395
0.118463752694771,0.204883495146589,0.837663150646363,1.12576606737616,0.0769305890376566
-0.176634185133649,-0.638789171984633,0.522960093272401,0.838086312885799,0.28153145058366
-0.652037681829052,-1.43615759498559,0.150957502373556,0.520983096637466,0.821145298285334
-1.06722566880051,-1.01498602459068,0.310112489390367,0.343961457925338,0.508480742746572
-0.0200075857503645,-0.0367865729784979,0.970655180013983,0.980191237792514,0.0129350234530379
0.161816133072819,0.238860202371736,0.811213986277511,1.1756440593866,0.0908645702015893
-0.505215551402833,-0.606297538471544,0.544317192883529,0.603375502972793,0.264147947776404
-0.0686357592203454,-0.186331259586335,0.85218499509136,0.933666697636197,0.0694661169395946
-0.346275081158363,-0.915785755694532,0.35977927600244,0.707317890518146,0.443963856490735
1.34601015727579,1.27048847461764,0.20391068570708,3.8420656715961,0.690560014918175
0.0918573268159668,0.213280652522714,0.831108063433204,1.09620841137886,0.0803425041322326
-0.451037309099601,-0.935145466208855,0.349713338128177,0.636967077066537,0.456287803307003
-1.61495950877277,-1.49686741781928,0.134427759668072,0.198898723931197,0.871511039125991
-0.050463377102976,-0.0685115411785869,0.945378433132007,0.950788748673153,0.02439430945705
0.0383217520460247,0.155946798981347,0.876074956285864,1.03906550055072,0.0574587343471177
1.2233283029933,1.00489902265388,0.314945475117451,3.39848010248219,0.501764626862096
1.40950705867631,1.09950617871566,0.271547340416162,4.0939368359512,0.566154446409344
1.62795155563121,2.19290569703048,0.0283141741810006,5.09343041604898,1.54799610060516
0.241778369097445,0.446607343386421,0.65515859256412,1.27351191194181,0.183653558728076
1.16347805328057,1.16145479464172,0.245456996679674,3.20104735047959,0.610024583950886
0.584349075835861,1.1146402003648,0.265004636154882,1.79382296282132,0.576746528180664
0.24216804042297,0.571929949145649,0.567369433271984,1.27400825971657,0.246134065295351
0.0118935792159379,0.0283253845165783,0.977402634803391,1.01196458907042,0.00992649457014372
1.73386815569816,1.61760796592658,0.105747111272584,5.66251508995412,0.975731487551142
1.90235427416038,1.60779050939111,0.107881067713326,6.70165341399487,0.967054763927424
0.232457620295458,1.04907080407423,0.294145532260604,1.26169697488092,0.531437743670558
-1.87696416139315,-1.5110714452581,0.130770248977566,0.153054048562384,0.883491049395023
0.015161131019308,0.0239250552872278,0.980912388771758,1.01527664399704,0.00836978035922013
1.11236591187626,0.932367539602797,0.351146614262695,3.04154591816909,0.454511514672206
0.180914058826659,0.286940155637075,0.774158142951094,1.19831219051209,0.111170313741411
2.24406569307281,1.56925995835629,0.116587378347066,9.43159942993578,0.933348463392813
-0.316736949604699,-0.489654592092498,0.624378338696129,0.728522368019566,0.204552172150176
-0.347483354252135,-0.884701307973293,0.376317750057742,0.706463773449539,0.424445296507864
0.320462894185125,0.391753059332258,0.695240681495474,1.3777653763323,0.157864823394715
-0.23715910692689,-0.32436651681988,0.745660566216431,0.788865764024563,0.127458823688807
-0.234469765409494,-0.677045270446654,0.498377231795765,0.790990148793091,0.302441806500023
-0.823358566219737,-1.2602951875162,0.207562895413477,0.438954916877758,0.682850279712872
0.323721922990596,0.476935614231833,0.633407970580119,1.38226287814416,0.198316475922769
0.197998077345952,0.480788776771267,0.630666627653956,1.21896005018092,0.200200149519119
-0.145893530027281,-0.266189879676114,0.790092976792492,0.864249714929883,0.102321798669119
-0.603990979952673,-1.55507835242174,0.119927409888615,0.546625704762088,0.921081545817563
-1.76399434742746,-2.01650148069557,0.043747563544061,0.171359027509953,1.3590461293579
-0.838801441699446,-1.16070123864414,0.245763417965805,0.432228263869444,0.609482761636512
-0.958199707518441,-1.04162646975234,0.297584891631125,0.383582826019569,0.526389121673851
0.333780462577524,0.302000472063374,0.762651703088977,1.3962365837443,0.117673755572853
-0.339960619623845,-0.905474766818845,0.365213921878423,0.711798353097575,0.437452675607247
-0.180450566824622,-0.595379523505228,0.551589809726014,0.834893951135979,0.258383765738829
-0.160288288651651,-0.431815424476982,0.665875568083744,0.851898160989858,0.176606919693834
-0.26403817357672,-0.869664965853664,0.3844835233197,0.767944223919418,0.415122266745927
1.41113436209717,1.7369315268294,0.0823992578109216,4.10060433692136,1.08407670007561
2.37294494145777,2.30719842688888,0.0210437607605681,10.7289419112394,1.67687664419458
-0.401954247292676,-0.494151260015368,0.621199358585897,0.669011354070812,0.206769001370314
-0.179951989052206,-0.318315519020435,0.750245613591866,0.835310314488472,0.124796535054615
0.100027694791737,0.112371358855182,0.910528963791675,1.10520152597789,0.0407062348060932
-0.44626748605661,-1.36636409263864,0.171824713245206,0.640012554729098,0.764914372203588
0.865029617454612,0.997127345789835,0.318702701078049,2.37507642865375,0.496614255765925
-0.246536497477761,-0.406917775518717,0.684068380032549,0.781502838134037,0.164900483679756
0.0555785296109781,0.116526404160801,0.907235361140845,1.05715203155062,0.0422800307075041
1.62999688597995,1.87667925114344,0.0605620680852894,5.10385882499325,1.21779930288226
0.397992089799189,0.433994704848188,0.664292286244286,1.4888322528986,0.177640790552567
0.181641330896308,0.289709874673432,0.772038201266067,1.19918400648425,0.112361209782673
-0.504778340938631,-0.807862192681836,0.4191699178871,0.603639362733457,0.377609892447083
-0.0325032828144545,-0.105150394667417,0.916256471746936,0.968019271998432,0.0379829448102358
0.04145567825227,0.089626516468844,0.928584012107991,1.04232696307497,0.0321787980692101
2.44809803349665,2.28291446562812,0.0224354072217219,11.5663270189384,1.64906604324516
-0.120777742819653,-0.457746400336563,0.647134647940493,0.886230908888313,0.189005347192883
0.957291811517678,0.567999165316444,0.57003553470542,2.60463307593741,0.244098070563551
-0.770579000648594,-1.2220730999183,0.221679984630647,0.462745061040048,0.654273517336009
0.303460136560667,0.746796568922612,0.455186367020317,1.35453759333859,0.341810753679135
-0.379773995276622,-0.478941493435213,0.631980251163783,0.684015982587472,0.19929649283249
0.00493578745008775,0.00851346787684659,0.993207317476898,1.00494798851466,0.00296008943147705
0.696006310920649,0.942829150523846,0.345768298756727,2.00572644314417,0.46121482686932
-1.73251962478166,-1.93165479778996,0.0534021274486686,0.176838282050616,1.27244144108356
-0.367352483143059,-0.612443857524826,0.540244132276624,0.692565484356956,0.267409941397469
-1.05619325274543,-0.697584063625622,0.485437350750767,0.347777193525069,0.313866811026568
0.641081040934304,0.879672440865154,0.379036783064099,1.89853216132675,0.421318642521054
0.204057859440813,0.444231219504124,0.656875423015098,1.22636910843433,0.182516986950326
-0.430202193763777,-0.688878111427497,0.490899974907227,0.650377579137347,0.309006990099465
-0.154537639405168,-0.330621406987518,0.740930474327578,0.856811241669679,0.130222542401919
0.491699797635557,0.613192556428694,0.539749025989711,1.63509318667865,0.267808132704108
1.74692797611036,2.4887302357681,0.0128200199448031,5.73695152536951,1.8921112991611
-0.320494532429521,-0.322454875263328,0.747108117846819,0.725790021605905,0.126616544655074
0.228401485951744,0.341001774307502,0.73310224600776,1.25658972729305,0.134835449942444
0.468472933726877,0.899779182687999,0.368237774829582,1.59755276063682,0.433871662441025
0.877664541754743,1.12398567570782,0.261019102789516,2.40527572066759,0.583327707479777
0.470312488252113,0.500172131710263,0.616953879454511,1.60049425073317,0.209747300548702
-0.0987963966727603,-0.124371993205662,0.901020747335744,0.905927139027271,0.0452652086328268
0.581249849366417,0.684005123544572,0.493971930483492,1.78827210533875,0.306297728773677
2.08460208612792,1.58442931897352,0.113096054338666,8.04139106393943,0.946552546346302
-0.436804829827705,-0.84792417422341,0.396480200572599,0.646097518069968,0.401778495601773
0.368293667630467,0.657813889937371,0.510657727956991,1.44526640462004,0.291870091380512
0.393781638950938,0.596958526791375,0.550535070408968,1.48257677630621,0.259215010207287
0.526830581961028,0.721993415244644,0.470298525940963,1.69355620597132,0.327626382463168
-0.309306543952866,-0.645006297876531,0.518923104446009,0.733955745842565,0.284896992419302
-0.463813530728452,-1.04613159243759,0.295500280914348,0.628880810481058,0.529442101924881
-0.632401503774746,-1.10993529281203,0.267026910870409,0.531314314344863,0.573444968397283
-2.9300149966905,-2.03345350115921,0.0420067268081579,0.0533962373723469,1.37668115765594
-0.486224616594924,-1.13155248750595,0.257822624845297,0.614943665247451,0.588678974436737
-0.479448382414683,-0.941101614939806,0.346652788038963,0.619124817766188,0.460105302532661
0.118364944168952,0.298399633757076,0.765398168558333,1.12565483758594,0.11611258128837
-0.0421214102307049,-0.057118896890216,0.954450483455596,0.958753371038007,0.0202465977258594
-0.381429861048417,-0.526551273116959,0.598505237234456,0.682884281165952,0.222932044936647
0.493573709000111,0.515115139828225,0.606472563736118,1.63816007902802,0.21718884143801
0.0217374550845899,0.0234817236544572,0.981266016876916,1.02197543479098,0.00821324134529885
-0.32955727116564,-0.747381897034459,0.454833069673371,0.719242092166518,0.342147966467722
-0.161906021308679,-0.251353865032709,0.801540533234607,0.850521131647345,0.0960745108456789
0.500892314859978,0.722675164182401,0.469879477431054,1.65019310576242,0.328013522912959
-0.780615603150342,-0.924774154130539,0.355083397463369,0.458123901963138,0.449669633411167
-0.0116882309654098,-0.0132838115395738,0.989401363570153,0.988379811051197,0.00462749543678084
0.495290280299691,0.335544840547614,0.737214125341818,1.64097451250058,0.132406352102942
-0.427051468266513,-0.774127075575547,0.438855647468277,0.652429971924072,0.357678308499078
1.21475857400157,1.15797368311931,0.246874776171251,3.36948048592555,0.60752328078191
0.0836069058932861,0.128214871885059,0.897978931145169,1.0872014373212,0.0467338528591257
0.56145646320046,1.64101563919062,0.100794168832172,1.75322414810835,0.996564592069692
-0.206794111647544,-0.290633802806853,0.771331404575812,0.813187058496961,0.11275898608033
0.574485158575334,0.508420812695685,0.611158259949831,1.77621582198594,0.213846314269525
0.788317278292678,1.375301159261,0.169038097274098,2.19969184102677,0.772015404431907
-0.0905420782916635,-0.27894828104877,0.780284515573129,0.913435897270183,0.107747011395205
-0.238730828554399,-0.448174987457659,0.654026912808023,0.787626860502814,0.184404380355343
0.872856872729857,1.95555665945657,0.0505174026690365,2.39373970398404,1.29655898661042
-0.365707534716919,-0.870078573460589,0.384257466154012,0.693705656365428,0.415377685368915
-0.144667619029147,-0.298258298283622,0.765506029721018,0.865309857848211,0.116051384111047
-0.807502583495712,-1.33268286919957,0.182635897330074,0.445970450564929,0.738413857249984
0.165976201286071,0.293056260611968,0.769479148661922,1.18054500593608,0.11380314418047
0.0515563574949845,0.093260731538872,0.925696427767044,1.05290852390691,0.0335314121960201
-0.215008922016475,-0.335461214979346,0.737277197334827,0.806534244233411,0.132369197840829
-0.24869602410396,-0.368776073304274,0.712294640357473,0.779816982926414,0.147340323480689
-0.785529980747123,-1.07852750877727,0.280798412247249,0.455878031171353,0.55160535221961
1.62769537670168,2.13972702818433,0.0323768334353885,5.09212575361802,1.48976562898554
0.201359600433162,0.69770531700613,0.485361502321286,1.22306450728066,0.313934673806478
0.573053259641987,0.589378521613541,0.55560738139412,1.77367428049457,0.255231993176609
2.25939422418546,1.53562432857104,0.124630543835219,9.57728572108959,0.90437550989598
-0.507961719684439,-0.95548188982911,0.339334059444107,0.601720805383549,0.469372547409792
-0.633279365750305,-1.08731099172619,0.276899392512524,0.530848098377805,0.557677997048748
2.11037017672265,1.81126377648959,0.070100030066539,8.25129515675438,1.15428179576046
0.696816555862095,0.429373541372945,0.667651405590084,2.00735223140307,0.175450232351342
0.020137109024846,0.0780667284396706,0.937774973255175,1.0203412284274,0.0279013616187181
-0.676015140318563,-1.06940820291727,0.284885772679245,0.508639817653143,0.545329239076356
-0.345536991433983,-0.569812394878848,0.568804947811228,0.70784014729748,0.245036634504436
-0.448916062949891,-0.632012228396961,0.527378886721285,0.63831967511577,0.277877260898261
-0.365966960509572,-0.630524972378886,0.528351169485174,0.693525714567439,0.277077326945248
0.247865272282752,0.183525860450851,0.854385429650256,1.28128729565234,0.0683461665379544
0.14551683568568,0.465394754197049,0.641648790130938,1.15663720719874,0.192702620286526
0.309395150677128,0.808170758888702,0.418992288415107,1.3626006967244,0.377793970183074
0.127209596568047,0.277853760624239,0.781124620347083,1.1356550222333,0.107279673406253
0.52591924470182,0.849568533073589,0.395565012800226,1.69201350816602,0.402782128146034
0.483320685830217,0.838970695937712,0.401485754030095,1.62144979762103,0.396329860238062
0.316553056969162,0.485767382918027,0.62713210248968,1.37238905510836,0.202640967399937
0.754137795350503,1.11283472294741,0.265779419508239,2.12577787741016,0.575478651459698
-0.0522796121815308,-0.139547410163671,0.88901759451067,0.949063460034659,0.0510896438404927
-0.241326483639899,-0.740859988850081,0.458778337597989,0.785585103831266,0.338397096620296
-0.0622281120660784,-0.222282468803228,0.824093998614742,0.939668512615509,0.0840232485560403
0.147879240012474,0.318503043534203,0.750103386362164,1.15937288205431,0.124878873898741
0.380706842556156,1.01419804873723,0.310488259518184,1.46331855979532,0.507954817139147
0.833376486269501,0.674750934945316,0.499834017833662,2.30107518690101,0.301174189876843
-0.668028055051533,-0.827961632135472,0.407692229003555,0.512718634492399,0.389667566529299
-0.0863707734813965,-0.162494198880521,0.870916696191114,0.917254074676942,0.0600233835855742
